PABY-XXX	MABS-XXX	SAGA-IAX	BANT-A02	SAUR-BOV	WOLB-DRO	BAPH-BAI	ECOL-559	NGON-NCC	BBUR-DSM
leuA	3	2	0	2	1	0	1	1	1	0
leuC	2	2	0	2	2	1	1	3	3	0
leuD	1	1	0	1	1	0	1	1	1	0
leuB	2	2	0	2	2	1	1	3	1	0
tyrB	0	0	0	0	0	0	0	2	2	0
ilvELeu	0	1	1	5	2	0	0	2	1	0
gltA	0	3	0	2	1	1	0	2	2	0
acnB	2	1	0	1	1	0	1	2	2	0
acnA	2	2	0	2	2	1	1	3	3	0
icd	2	2	0	2	2	1	1	3	1	0
sucA	0	1	0	1	1	1	1	1	1	0
sucB	0	4	1	4	3	2	2	2	2	0
lpd	3	9	4	5	4	2	1	4	3	0
sucD	0	1	0	1	1	1	0	2	1	0
sucC	0	1	0	1	1	1	0	1	1	0
sdhA	1	4	0	2	1	1	0	3	2	0
sdhB	0	2	0	1	1	1	0	2	1	0
sdhC	0	0	0	0	0	0	0	1	1	0
sdhD	0	0	0	0	0	0	0	1	1	0
fumA	2	0	0	1	0	0	0	3	2	0
fumB	1	0	0	1	0	0	0	3	2	0
fumC	1	1	1	4	2	1	0	2	2	0
mdh	0	0	1	4	2	1	0	1	0	1
mqo	0	2	0	1	2	0	0	1	1	0
